startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar_0,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9
433,사당역,456,오이도역,446,대야미역,1,0,FRI,09,40,10,6,17,24,22,13,16,17,7.0,9.0
433,사당역,456,오이도역,446,대야미역,1,0,FRI,09,50,6,8,13,13,23,16,14,8,13.0,8.0
443,금정역,456,오이도역,446,대야미역,1,0,FRI,09,00,5,10,16,14,12,9,18,11,6.0,9.0
443,금정역,456,오이도역,446,대야미역,1,0,FRI,09,10,4,10,12,12,17,10,17,13,8.0,7.0
443,금정역,456,오이도역,446,대야미역,1,0,FRI,09,20,8,12,18,16,13,15,15,9,7.0,7.0
443,금정역,456,오이도역,446,대야미역,1,0,FRI,09,30,11,8,12,9,9,9,13,9,4.0,6.0
443,금정역,456,오이도역,446,대야미역,1,0,FRI,09,40,10,6,17,24,22,13,16,17,7.0,9.0
443,금정역,456,오이도역,446,대야미역,1,0,FRI,09,50,6,8,13,13,23,16,14,8,13.0,8.0
453,안산역,409,당고개역,448,상록수역,0,0,FRI,09,00,18,16,16,19,21,17,21,16,20.0,18.0
453,안산역,409,당고개역,448,상록수역,0,0,FRI,09,10,23,20,21,33,27,33,36,29,35.0,35.0
453,안산역,409,당고개역,448,상록수역,0,0,FRI,09,20,21,26,29,33,29,30,35,23,38.0,26.0
453,안산역,409,당고개역,448,상록수역,0,0,FRI,09,30,25,27,27,34,28,29,33,28,29.0,29.0
453,안산역,409,당고개역,448,상록수역,0,0,FRI,09,40,24,27,24,28,25,26,27,20,21.0,19.0
453,안산역,409,당고개역,448,상록수역,0,0,FRI,09,50,17,18,27,18,25,18,21,25,22.0,20.0
456,오이도역,409,당고개역,448,상록수역,0,0,FRI,09,00,53,46,47,55,61,50,61,48,58.0,52.0
456,오이도역,409,당고개역,448,상록수역,0,0,FRI,09,10,26,22,23,37,31,37,41,33,40.0,40.0
456,오이도역,409,당고개역,448,상록수역,0,0,FRI,09,20,24,29,33,38,32,34,40,26,43.0,30.0
456,오이도역,409,당고개역,448,상록수역,0,0,FRI,09,30,30,31,31,40,33,34,39,33,34.0,34.0
456,오이도역,409,당고개역,448,상록수역,0,0,FRI,09,40,26,29,26,30,27,28,29,21,23.0,21.0
456,오이도역,409,당고개역,448,상록수역,0,0,FRI,09,50,19,20,30,20,27,19,23,27,24.0,22.0
456,오이도역,419,한성대입구역,448,상록수역,0,0,FRI,09,00,50,43,44,52,57,47,58,45,55.0,49.0
456,오이도역,419,한성대입구역,448,상록수역,0,0,FRI,09,10,23,20,21,33,27,33,36,29,35.0,35.0
456,오이도역,419,한성대입구역,448,상록수역,0,0,FRI,09,20,21,26,29,33,29,30,35,23,38.0,26.0
456,오이도역,419,한성대입구역,448,상록수역,0,0,FRI,09,30,25,27,27,34,28,29,33,28,29.0,29.0
456,오이도역,419,한성대입구역,448,상록수역,0,0,FRI,09,40,24,27,24,28,25,26,27,20,21.0,19.0
456,오이도역,419,한성대입구역,448,상록수역,0,0,FRI,09,50,17,18,27,18,25,18,21,25,22.0,20.0
456,오이도역,443,금정역,448,상록수역,0,0,FRI,09,00,50,43,44,52,57,47,58,45,55.0,49.0
456,오이도역,443,금정역,448,상록수역,0,0,FRI,09,10,23,20,21,33,27,33,36,29,35.0,35.0
456,오이도역,443,금정역,448,상록수역,0,0,FRI,09,20,21,26,29,33,29,30,35,23,38.0,26.0
456,오이도역,443,금정역,448,상록수역,0,0,FRI,09,30,25,27,27,34,28,29,33,28,29.0,29.0
456,오이도역,443,금정역,448,상록수역,0,0,FRI,09,40,24,27,24,28,25,26,27,20,21.0,19.0
456,오이도역,443,금정역,448,상록수역,0,0,FRI,09,50,17,18,27,18,25,18,21,25,22.0,20.0
409,당고개역,453,안산역,447,반월역,1,0,FRI,09,00,3,9,8,10,12,7,12,9,5.0,6.0
409,당고개역,453,안산역,447,반월역,1,0,FRI,09,10,4,10,15,11,14,10,19,13,7.0,8.0
409,당고개역,453,안산역,447,반월역,1,0,FRI,09,20,7,10,15,17,14,16,17,11,7.0,6.0
409,당고개역,453,안산역,447,반월역,1,0,FRI,09,30,9,7,10,9,8,7,12,9,4.0,5.0
409,당고개역,453,안산역,447,반월역,1,0,FRI,09,40,11,8,12,19,16,11,15,13,6.0,9.0
409,당고개역,453,안산역,447,반월역,1,0,FRI,09,50,6,4,16,17,21,13,13,13,8.0,8.0
409,당고개역,456,오이도역,447,반월역,1,0,FRI,09,00,5,14,13,16,19,11,19,15,9.0,9.0
409,당고개역,456,오이도역,447,반월역,1,0,FRI,09,10,4,11,16,12,15,10,20,14,8.0,8.0
409,당고개역,456,오이도역,447,반월역,1,0,FRI,09,20,8,11,16,18,16,17,18,12,8.0,7.0
409,당고개역,456,오이도역,447,반월역,1,0,FRI,09,30,12,10,14,12,10,10,16,12,5.0,7.0
409,당고개역,456,오이도역,447,반월역,1,0,FRI,09,40,15,11,17,28,23,16,22,18,9.0,12.0
409,당고개역,456,오이도역,447,반월역,1,0,FRI,09,50,7,4,18,18,23,14,14,14,9.0,9.0
409,당고개역,456,오이도역,444,산본역,1,1,FRI,09,00,10,9,10,12,15,12,13,11,8.0,9.0
409,당고개역,456,오이도역,444,산본역,1,1,FRI,09,10,10,9,10,12,15,12,13,11,8.0,9.0
409,당고개역,456,오이도역,444,산본역,1,1,FRI,09,20,11,10,11,13,17,13,14,12,9.0,10.0
409,당고개역,456,오이도역,444,산본역,1,1,FRI,09,30,9,7,9,10,13,10,11,9,6.0,7.0
409,당고개역,456,오이도역,444,산본역,1,1,FRI,09,40,14,12,14,16,21,17,18,15,11.0,12.0
409,당고개역,456,오이도역,444,산본역,1,1,FRI,09,50,11,10,11,13,17,13,14,12,9.0,10.0
411,노원역,456,오이도역,447,반월역,1,0,FRI,09,00,4,12,11,13,16,9,16,13,7.0,8.0
411,노원역,456,오이도역,447,반월역,1,0,FRI,09,10,4,10,15,11,14,10,19,13,7.0,8.0
411,노원역,456,오이도역,447,반월역,1,0,FRI,09,20,7,10,15,17,14,16,17,11,7.0,6.0
411,노원역,456,오이도역,447,반월역,1,0,FRI,09,30,10,8,12,10,9,8,13,10,4.0,6.0
411,노원역,456,오이도역,447,반월역,1,0,FRI,09,40,14,9,15,24,20,14,19,16,8.0,11.0
411,노원역,456,오이도역,447,반월역,1,0,FRI,09,50,6,4,16,17,21,13,13,13,8.0,8.0
412,창동역,456,오이도역,447,반월역,1,0,FRI,09,00,4,12,11,13,16,9,16,13,7.0,8.0
412,창동역,456,오이도역,447,반월역,1,0,FRI,09,10,4,10,15,11,14,10,19,13,7.0,8.0
412,창동역,456,오이도역,447,반월역,1,0,FRI,09,20,7,10,15,17,14,16,17,11,7.0,6.0
412,창동역,456,오이도역,447,반월역,1,0,FRI,09,30,10,8,12,10,9,8,13,10,4.0,6.0
412,창동역,456,오이도역,447,반월역,1,0,FRI,09,40,14,9,15,24,20,14,19,16,8.0,11.0
412,창동역,456,오이도역,447,반월역,1,0,FRI,09,50,6,4,16,17,21,13,13,13,8.0,8.0
419,한성대입구역,456,오이도역,447,반월역,1,0,FRI,09,00,4,12,11,13,16,9,16,13,7.0,8.0
419,한성대입구역,456,오이도역,447,반월역,1,0,FRI,09,10,4,10,15,11,14,10,19,13,7.0,8.0
419,한성대입구역,456,오이도역,447,반월역,1,0,FRI,09,20,7,10,15,17,14,16,17,11,7.0,6.0
419,한성대입구역,456,오이도역,447,반월역,1,0,FRI,09,30,10,8,12,10,9,8,13,10,4.0,6.0
419,한성대입구역,456,오이도역,447,반월역,1,0,FRI,09,40,14,9,15,24,20,14,19,16,8.0,11.0
419,한성대입구역,456,오이도역,447,반월역,1,0,FRI,09,50,6,4,16,17,21,13,13,13,8.0,8.0
433,사당역,456,오이도역,447,반월역,1,0,FRI,09,00,4,12,11,13,16,9,16,13,7.0,8.0
433,사당역,456,오이도역,447,반월역,1,0,FRI,09,10,4,10,15,11,14,10,19,13,7.0,8.0
433,사당역,456,오이도역,447,반월역,1,0,FRI,09,20,7,10,15,17,14,16,17,11,7.0,6.0
433,사당역,456,오이도역,447,반월역,1,0,FRI,09,30,10,8,12,10,9,8,13,10,4.0,6.0
433,사당역,456,오이도역,447,반월역,1,0,FRI,09,40,14,9,15,24,20,14,19,16,8.0,11.0
433,사당역,456,오이도역,447,반월역,1,0,FRI,09,50,6,4,16,17,21,13,13,13,8.0,8.0
443,금정역,456,오이도역,447,반월역,1,0,FRI,09,00,4,12,11,13,16,9,16,13,7.0,8.0
443,금정역,456,오이도역,447,반월역,1,0,FRI,09,10,4,10,15,11,14,10,19,13,7.0,8.0
443,금정역,456,오이도역,447,반월역,1,0,FRI,09,20,7,10,15,17,14,16,17,11,7.0,6.0
443,금정역,456,오이도역,447,반월역,1,0,FRI,09,30,10,8,12,10,9,8,13,10,4.0,6.0
443,금정역,456,오이도역,447,반월역,1,0,FRI,09,40,14,9,15,24,20,14,19,16,8.0,11.0
443,금정역,456,오이도역,447,반월역,1,0,FRI,09,50,6,4,16,17,21,13,13,13,8.0,8.0
453,안산역,409,당고개역,449,한대앞역,0,0,FRI,09,00,40,34,37,37,45,38,50,33,45.0,41.0
453,안산역,409,당고개역,449,한대앞역,0,0,FRI,09,10,18,15,12,23,22,28,32,25,29.0,27.0
453,안산역,409,당고개역,449,한대앞역,0,0,FRI,09,20,20,25,25,29,26,28,27,20,34.0,24.0
453,안산역,409,당고개역,449,한대앞역,0,0,FRI,09,30,23,20,23,26,23,24,27,17,20.0,19.0
453,안산역,409,당고개역,449,한대앞역,0,0,FRI,09,40,13,16,17,19,19,21,19,18,15.0,13.0
453,안산역,409,당고개역,449,한대앞역,0,0,FRI,09,50,14,12,23,14,20,18,18,18,15.0,18.0
456,오이도역,409,당고개역,449,한대앞역,0,0,FRI,09,00,44,38,41,40,49,42,54,37,50.0,45.0
456,오이도역,409,당고개역,449,한대앞역,0,0,FRI,09,10,20,17,14,26,24,31,36,28,33.0,30.0
456,오이도역,409,당고개역,449,한대앞역,0,0,FRI,09,20,23,28,28,33,29,32,30,23,38.0,27.0
456,오이도역,409,당고개역,449,한대앞역,0,0,FRI,09,30,26,23,26,29,26,27,30,19,22.0,22.0
456,오이도역,409,당고개역,449,한대앞역,0,0,FRI,09,40,14,18,19,21,22,24,21,20,17.0,15.0
456,오이도역,409,당고개역,449,한대앞역,0,0,FRI,09,50,15,14,26,16,22,20,21,20,17.0,20.0
456,오이도역,409,당고개역,450,중앙역,0,1,FRI,09,00,39,29,38,45,42,34,50,39,51.0,34.0
456,오이도역,409,당고개역,450,중앙역,0,1,FRI,09,10,23,17,22,26,24,19,29,22,29.0,19.0
456,오이도역,409,당고개역,450,중앙역,0,1,FRI,09,20,26,19,25,29,27,22,32,25,33.0,22.0
456,오이도역,409,당고개역,450,중앙역,0,1,FRI,09,30,22,16,21,25,23,19,27,21,28.0,19.0
456,오이도역,409,당고개역,450,중앙역,0,1,FRI,09,40,17,12,16,19,18,14,21,17,22.0,14.0
456,오이도역,409,당고개역,450,중앙역,0,1,FRI,09,50,17,12,16,19,18,14,21,17,22.0,14.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,09,00,40,34,37,37,45,38,50,33,45.0,41.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,09,10,18,15,12,23,22,28,32,25,29.0,27.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,09,20,20,25,25,29,26,28,27,20,34.0,24.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,09,30,23,20,23,26,23,24,27,17,20.0,19.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,09,40,13,16,17,19,19,21,19,18,15.0,13.0
456,오이도역,419,한성대입구역,449,한대앞역,0,0,FRI,09,50,14,12,23,14,20,18,18,18,15.0,18.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,09,00,40,34,37,37,45,38,50,33,45.0,41.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,09,10,18,15,12,23,22,28,32,25,29.0,27.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,09,20,20,25,25,29,26,28,27,20,34.0,24.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,09,30,23,20,23,26,23,24,27,17,20.0,19.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,09,40,13,16,17,19,19,21,19,18,15.0,13.0
456,오이도역,443,금정역,449,한대앞역,0,0,FRI,09,50,14,12,23,14,20,18,18,18,15.0,18.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,09,00,3,9,8,6,15,6,13,9,7.0,4.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,09,10,5,9,15,10,13,7,15,11,6.0,9.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,09,20,6,8,12,16,18,10,14,12,6.0,7.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,09,30,11,8,10,13,10,9,14,12,5.0,7.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,09,40,9,6,10,11,12,9,14,7,5.0,7.0
409,당고개역,453,안산역,448,상록수역,1,0,FRI,09,50,7,2,12,16,14,8,7,13,5.0,6.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,09,00,7,17,16,13,30,11,27,17,14.0,9.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,09,10,6,10,16,11,14,8,16,13,7.0,10.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,09,20,7,10,14,19,21,12,17,14,8.0,9.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,09,30,12,9,11,15,11,10,16,13,5.0,8.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,09,40,12,8,14,15,16,11,19,9,7.0,9.0
409,당고개역,456,오이도역,448,상록수역,1,0,FRI,09,50,11,3,19,24,21,13,11,20,8.0,10.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,09,00,5,13,12,9,23,8,20,13,10.0,6.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,09,10,5,9,15,10,13,7,15,11,6.0,9.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,09,20,6,9,13,17,20,11,16,13,7.0,8.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,09,30,11,8,10,13,10,9,14,12,5.0,7.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,09,40,10,7,11,13,13,10,16,7,6.0,8.0
411,노원역,456,오이도역,448,상록수역,1,0,FRI,09,50,9,3,16,21,18,11,9,17,7.0,8.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,09,00,5,13,12,9,23,8,20,13,10.0,6.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,09,10,5,9,15,10,13,7,15,11,6.0,9.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,09,20,6,9,13,17,20,11,16,13,7.0,8.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,09,30,11,8,10,13,10,9,14,12,5.0,7.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,09,40,10,7,11,13,13,10,16,7,6.0,8.0
412,창동역,456,오이도역,448,상록수역,1,0,FRI,09,50,9,3,16,21,18,11,9,17,7.0,8.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,09,00,5,13,12,9,23,8,20,13,10.0,6.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,09,10,5,9,15,10,13,7,15,11,6.0,9.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,09,20,6,9,13,17,20,11,16,13,7.0,8.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,09,30,11,8,10,13,10,9,14,12,5.0,7.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,09,40,10,7,11,13,13,10,16,7,6.0,8.0
419,한성대입구역,456,오이도역,448,상록수역,1,0,FRI,09,50,9,3,16,21,18,11,9,17,7.0,8.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,09,00,5,13,12,9,23,8,20,13,10.0,6.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,09,10,5,9,15,10,13,7,15,11,6.0,9.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,09,20,6,9,13,17,20,11,16,13,7.0,8.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,09,30,11,8,10,13,10,9,14,12,5.0,7.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,09,40,10,7,11,13,13,10,16,7,6.0,8.0
433,사당역,456,오이도역,448,상록수역,1,0,FRI,09,50,9,3,16,21,18,11,9,17,7.0,8.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,09,00,5,13,12,9,23,8,20,13,10.0,6.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,09,10,5,9,15,10,13,7,15,11,6.0,9.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,09,20,6,9,13,17,20,11,16,13,7.0,8.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,09,30,11,8,10,13,10,9,14,12,5.0,7.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,09,40,10,7,11,13,13,10,16,7,6.0,8.0
443,금정역,456,오이도역,448,상록수역,1,0,FRI,09,50,9,3,16,21,18,11,9,17,7.0,8.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,09,00,30,27,35,35,45,35,45,30,41.0,37.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,09,10,12,12,12,21,20,25,29,23,30.0,27.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,09,20,20,24,20,29,29,29,23,20,25.0,21.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,09,30,20,20,21,28,24,24,27,16,20.0,19.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,09,40,13,12,16,14,16,20,19,16,12.0,12.0
453,안산역,409,당고개역,450,중앙역,0,0,FRI,09,50,14,14,23,16,23,22,21,20,17.0,19.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,09,00,33,29,39,39,50,39,50,33,45.0,41.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,09,10,13,13,13,23,22,27,32,26,33.0,29.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,09,20,23,27,23,33,33,33,26,23,28.0,24.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,09,30,22,22,23,30,26,26,29,18,22.0,21.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,09,40,15,14,18,16,19,23,22,18,13.0,14.0
456,오이도역,409,당고개역,450,중앙역,0,0,FRI,09,50,14,14,23,16,23,22,21,20,17.0,19.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,09,00,30,27,35,35,45,35,45,30,41.0,37.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,09,10,12,12,12,21,20,25,29,23,30.0,27.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,09,20,20,24,20,29,29,29,23,20,25.0,21.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,09,30,20,20,21,28,24,24,27,16,20.0,19.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,09,40,13,12,16,14,16,20,19,16,12.0,12.0
456,오이도역,419,한성대입구역,450,중앙역,0,0,FRI,09,50,14,14,23,16,23,22,21,20,17.0,19.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,09,00,30,27,35,35,45,35,45,30,41.0,37.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,09,10,12,12,12,21,20,25,29,23,30.0,27.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,09,20,20,24,20,29,29,29,23,20,25.0,21.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,09,30,20,20,21,28,24,24,27,16,20.0,19.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,09,40,13,12,16,14,16,20,19,16,12.0,12.0
456,오이도역,443,금정역,450,중앙역,0,0,FRI,09,50,14,14,23,16,23,22,21,20,17.0,19.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,09,00,6,10,8,6,16,7,20,14,9.0,5.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,09,10,7,11,14,17,14,7,18,13,7.0,10.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,09,20,5,9,10,13,18,9,14,9,4.0,8.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,09,30,8,8,11,15,9,10,10,11,5.0,6.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,09,40,9,4,12,11,9,9,13,9,6.0,8.0
409,당고개역,453,안산역,449,한대앞역,1,0,FRI,09,50,7,2,9,13,12,8,8,11,4.0,6.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,09,00,10,18,15,11,28,13,35,26,16.0,9.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,09,10,7,10,13,16,13,6,17,12,7.0,9.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,09,20,6,12,13,17,23,12,19,12,6.0,10.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,09,30,8,9,12,17,10,11,11,12,5.0,6.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,09,40,12,5,16,15,12,12,18,12,8.0,11.0
409,당고개역,456,오이도역,449,한대앞역,1,0,FRI,09,50,12,3,14,21,20,12,14,18,6.0,10.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,09,00,14,11,13,16,21,13,14,12,7.0,9.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,09,10,12,9,11,14,18,11,12,10,6.0,8.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,09,20,12,9,11,14,18,11,12,10,6.0,8.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,09,30,10,8,9,11,14,9,10,8,5.0,6.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,09,40,10,8,9,11,14,9,10,8,5.0,6.0
409,당고개역,456,오이도역,448,상록수역,1,1,FRI,09,50,13,10,12,15,19,12,13,11,6.0,8.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,09,00,7,13,11,8,20,9,26,18,11.0,7.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,09,10,7,10,13,16,13,6,17,12,7.0,9.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,09,20,5,10,11,14,20,10,16,10,5.0,9.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,09,30,8,8,11,15,9,10,10,11,5.0,6.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,09,40,9,4,12,11,9,9,13,9,6.0,8.0
411,노원역,456,오이도역,449,한대앞역,1,0,FRI,09,50,11,3,13,19,18,11,13,17,6.0,9.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,09,00,7,13,11,8,20,9,26,18,11.0,7.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,09,10,7,10,13,16,13,6,17,12,7.0,9.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,09,20,5,10,11,14,20,10,16,10,5.0,9.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,09,30,8,8,11,15,9,10,10,11,5.0,6.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,09,40,9,4,12,11,9,9,13,9,6.0,8.0
412,창동역,456,오이도역,449,한대앞역,1,0,FRI,09,50,11,3,13,19,18,11,13,17,6.0,9.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,09,00,7,13,11,8,20,9,26,18,11.0,7.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,09,10,7,10,13,16,13,6,17,12,7.0,9.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,09,20,5,10,11,14,20,10,16,10,5.0,9.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,09,30,8,8,11,15,9,10,10,11,5.0,6.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,09,40,9,4,12,11,9,9,13,9,6.0,8.0
419,한성대입구역,456,오이도역,449,한대앞역,1,0,FRI,09,50,11,3,13,19,18,11,13,17,6.0,9.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,09,00,7,13,11,8,20,9,26,18,11.0,7.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,09,10,7,10,13,16,13,6,17,12,7.0,9.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,09,20,5,10,11,14,20,10,16,10,5.0,9.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,09,30,8,8,11,15,9,10,10,11,5.0,6.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,09,40,9,4,12,11,9,9,13,9,6.0,8.0
433,사당역,456,오이도역,449,한대앞역,1,0,FRI,09,50,11,3,13,19,18,11,13,17,6.0,9.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,09,00,7,13,11,8,20,9,26,18,11.0,7.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,09,10,7,10,13,16,13,6,17,12,7.0,9.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,09,20,5,10,11,14,20,10,16,10,5.0,9.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,09,30,8,8,11,15,9,10,10,11,5.0,6.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,09,40,9,4,12,11,9,9,13,9,6.0,8.0
443,금정역,456,오이도역,449,한대앞역,1,0,FRI,09,50,11,3,13,19,18,11,13,17,6.0,9.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,09,00,8,7,4,17,17,15,18,15,22.0,17.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,09,10,11,13,11,21,18,15,16,10,18.0,16.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,09,20,17,14,18,31,18,21,26,13,20.0,23.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,09,30,14,14,14,18,17,20,16,10,14.0,14.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,09,40,10,7,16,9,17,13,13,12,11.0,12.0
453,안산역,409,당고개역,451,고잔역,0,0,FRI,09,50,11,9,11,15,18,16,19,14,14.0,13.0
456,오이도역,409,당고개역,451,고잔역,0,0,FRI,09,00,10,8,5,19,19,17,20,17,25.0,19.0
